61861,Hashmatullah Shahidi,40
66398,Rahmat Shah,40
80247,Azmatullah Omarzai,40
67750,Fareed Ahmad,40
90231,Fazalhaq Farooqi,40
57022,Gulbadin Naib,40
84865,Ibrahim Zadran,40
87051,Ikram Alikhil,40
46888,Mohammad Nabi,40
106332,Nangeyalia Kharote,40
110065,Naveed Zadran,40
105215,Noor Ahmad,40
90143,Rahmanullah Gurbaz,40
79159,Rashid Khan,40
103792,Sediqullah Atal,40
112855,AM Ghazanfar,40
50281,Steven Smith,2
59610,Sean Abbott,2
54314,Alex Carey,2
72565,Ben Dwarshuis,2
80817,Nathan Ellis,2
104260,Jake Fraser-McGurk,2
101340,Aaron Hardie,2
66190,Travis Head,2
72093,Josh Inglis,2
101328,Spencer Johnson,2
78285,Marnus Labuschagne,2
54222,Glenn Maxwell,2
104403,Tanveer Sangha,2
70472,Matthew Short,2
58435,Adam Zampa,2
64244,Pat Cummins,2
51367,Josh Hazlewood,2
50771,Mitchell Marsh,2
53330,Mitchell Starc,2
54212,Marcus Stoinis,2
70872,Najmul Hossain Shanto,25
80669,Jaker Ali,25
47352,Mahmudullah,25
70877,Mehidy Hasan Miraz,25
47986,Mushfiqur Rahim,25
54674,Mustafizur Rahman,25
107128,Nahid Rana,25
56825,Nasum Ahmed,25
102020,Parvez Hossain Emon,25
102030,Rishad Hossain,25
61619,Soumya Sarkar,25
91219,Tanzid Hasan,25
102028,Tanzim Hasan Sakib,25
66808,Taskin Ahmed,25
91227,Towhid Hridoy,25
53271,Jos Buttler,1
72379,Jofra Archer,1
93785,Gus Atkinson,1
82071,Tom Banton,1
84027,Harry Brook,1
69920,Brydon Carse,1
65672,Ben Duckett,1
59832,Liam Livingstone,1
71381,Saqib Mahmood,1
65029,Jamie Overton,1
49427,Adil Rashid,1
52656,Joe Root,1
72363,Phil Salt,1
97293,Jamie Smith,1
56993,Mark Wood,1
105968,Jacob Bethell,1
48405,Rohit Sharma,6
95316,Shubman Gill,6
101430,Arshdeep Singh,6
111976,Harshit Rana,6
71331,Shreyas Iyer,6
49247,Ravindra Jadeja,6
49752,Virat Kohli,6
67609,Kuldeep Yadav,6
63646,Mohammed Shami,6
70633,Hardik Pandya,6
86165,Rishabh Pant,6
67455,Axar Patel,6
60530,KL Rahul,6
98673,Varun Chakravarthy,6
75311,Washington Sundar,6
70640,Jasprit Bumrah,6
102743,Yashasvi Jaiswal,6
64864,Mitchell Santner,5
54369,Michael Bracewell,5
61802,Mark Chapman,5
58403,Devon Conway,5
67190,Jacob Duffy,5
64947,Matt Henry,5
59148,Tom Latham,5
58772,Daryl Mitchell,5
107211,Will O’Rourke,5
80639,Glenn Phillips,5
89105,Rachin Ravindra,5
89109,Nathan Smith,5
51088,Kane Williamson,5
67178,Will Young,5
64402,Lockie Ferguson,5
89107,Ben Sears,5
54018,Mohammad Rizwan,7
76191,Abrar Ahmed,7
70611,Salman Agha,7
56880,Babar Azam,7
72679,Faheem Ashraf,7
103878,Haris Rauf,7
67773,Imam-ul-Haq,7
70577,Kamran Ghulam,7
75215,Khushdil Shah,7
103402,Mohammad Hasnain,7
103399,Naseem Shah,7
71839,Saud Shakeel,7
95855,Shaheen Shah Afridi,7
80653,Tayyab Tahir,7
101325,Usman Khan,7
65101,Fakhar Zaman,7
58190,Temba Bavuma,3
69308,Corbin Bosch,3
74137,Tony de Zorzi,3
73871,Marco Jansen,3
61634,Heinrich Klaasen,3
50309,Keshav Maharaj,3
70277,Aiden Markram,3
53891,David Miller,3
74351,Wiaan Mulder,3
66941,Lungi Ngidi,3
67296,Kagiso Rabada,3
70498,Ryan Rickelton,3
58408,Tabraiz Shamsi,3
69697,Tristan Stubbs,3
55398,Rassie van der Dussen,3
63651,Anrich Nortje,3
